Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Portugal,PRT,Imports of goods and services (current US$),612286341.2,771698530.9,695615329.1,778944373.3,1043423697,1214016242,1312753747,1394842054,1558990664,1641703443,1954346583,2302597880,2797942921,3968327065,5759931334,4943349804,4891099469,5594297014,5958549726,7863474590,10783475771,11270547557,10708695510,9363968693,8884931800,8751378986,10858609436,15532869219,20038610028,21452554749,28247582056,30177947690,34266585239,29049312305,31944022826,39151232586,41278931635,41132256146,45239506901,46934491796,46435034089,45749956152,47269308300,55570759594,67177797368,70709104589,79580740183,92819052833,1.06999E+11,82877371492,89200785758,94462278073,82692436226,87063543246,91588731409,79301300205,79932408339
Paraguay,PRY,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674820829,2838888199,3891800193,4900392700,5100987254,4923048799,4729946829,4368766069,3090556801,3134576276,2727373823,2298406126,2623501714,3307792347,4018039423,5221045741,6461917817,9166237324,7130137358,10313046052,12621883682,11979621541,12983600420,13242370791,11319218123,10815678944
West Bank and Gaza,PSE,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044700000,2441200000,2497700000,2746200000,2885600000,3363500000,2895400000,2696200000,2233600000,2516400000,3137400000,3573900000,3683400000,4284100000,4645300000,4943200000,5264300000,5723200000,6299900000,6804000000,7208900000,7537600000,7602700000
French Polynesia,PYF,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914657050.7,893678246.1,909585578.5,870433963.4,1004626344,1015821963,935821309.7,1084895089,919967818.5,835298175.6,,,,,,,,,,,,,,,,
Qatar,QAT,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490659451,3526098984,3604120769,4085989011,4098351648,3184065934,3965659341,5099450549,5446428571,6699450549,8315659341,13207967033,21767307692,28566208791,32356868132,28370604396,29717307692,43792582418,54693406593,58953296703,64004395604,59271428571,63475274725
Romania,ROU,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209090909,6244736842,9093750000,7378289474,8109788520,11478111166,12678235485,12454101563,12851509689,11658709972,14225528583,16506486356,18850673121,25126265060,33975058982,42889007104,54345176219,74527539679,83658501727,56558062506,64583120929,78616381290,72850325817,77623245891,83052699152,74069326210,79015837992
Russian Federation,RUS,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06427E+11,92740962908,67259259259,2.22111E+11,1.32674E+11,91639498027,1.0242E+11,85589979710,91218668971,66522411128,51275385865,62417348027,74250942749,84408293461,1.0276E+11,1.30993E+11,1.64341E+11,2.07914E+11,2.79983E+11,3.66597E+11,2.50605E+11,3.22367E+11,4.08776E+11,4.47048E+11,4.68663E+11,4.26062E+11,2.8142E+11,2.63747E+11
Rwanda,RWA,Imports of goods and services (current US$),12000000,12000000,16000000,16200002,16400000,25200000,24902858.29,24593001,26070001,27089999,33500001,37610085.72,40062970.52,39083911.25,65821689.96,101216639.4,123695655.1,131859980.3,215559862.3,252391554.1,331033109.1,306102669.4,339856004.7,307168308.3,312153000.7,341193178.5,391947117.8,412959379.9,421685680.5,415791834,358799633.5,345146615.4,370561935.1,404236979.4,488303932.7,334008606.6,362153710,475297259.2,461714689.5,446185399.3,431105050.5,406327971.2,397589053.6,435223330.9,517794645.1,650744519.9,786644730,965344498.2,1450126882,1596040552,1732029635,1985652329,2331127173,2434136052,2638364935,2897464836,2776828543
Saudi Arabia,SAU,Imports of goods and services (current US$),,,,,,,,,1035019956,1118868489,1159555556,1287331729,1765827060,3126315221,5995492958,10165169434,15522379603,24156477830,33388633957,38305165437,44920491779,55459275684,59944577329,61584659913,54097332577,38070679183,31120442884,31821094793,31068624833,36304672897,36904405874,48117222964,49331375167,44483311081,35240587450,39711615487,42253404539,43199465955,38830933333,37485333333,46926133333,44058400000,44830400000,51744266667,62350400000,81797389982,1.13495E+11,1.45279E+11,1.76685E+11,1.62069E+11,1.74203E+11,1.97977E+11,2.15206E+11,2.29901E+11,2.55383E+11,2.53555E+11,1.95108E+11
Sudan,SDN,Imports of goods and services (current US$),170000000,203666666.7,232000000,283000000,289000000,252666666.7,240333333.3,290000000,328000000,330333333.3,400000000,456333333.3,480333333.3,608000000,952333333.3,1271000000,1336000000,1447333333,1167000000,1748250000,1726666667,2369166667,2256222222,1748076923,1597642857,1473733333,1296562500,2244166667,1184547619,1428809524,876803278.7,1335500000,1014630390,642656622.7,1269139503,1355730074,1420488727,1461937107,1707017032,1808999881,1644905997,1686823734,2578329194,3029863859,4298436082,7533463158,9554284642,10403689996,10681493302,10629105801,11310142671,10465380072,10560705290,10729145644,9291097980,10608066667,11973929147
Senegal,SEN,Imports of goods and services (current US$),113346695.3,156798627.3,155307479.7,159592481.6,171125707.7,162200908.4,178602910.6,180886914.6,259398966.8,270859093.6,270808114.7,292834524.3,374424853.5,475716258.6,680276062.3,783319259.8,840816970.9,1011097244,951663074.2,1135233524,1343731245,1636225465,1350634483,1436491316,1330852691,1162081008,1368010190,1459589281,1475315278,1518518484,1839936709,1736717535,1845995985,1668016892,1514702595,1821101700,1659798683,1567723098,1723510294,1803202246,1741598702,1841991928,2078352259,2656915353,3193962802,3693880256,4033365711,5399143024,7046003811,5289320533,5214053682,6427670634,6956231739,7301281297,7238734558,6275460223,6671160809
Singapore,SGP,Imports of goods and services (current US$),1243760617,1200313603,1227165817,1428982099,1188749510,1308996472,1430844113,1505978048,1869691624,2349960800,2785476284,3165523324,3328711443,4708693333,8589077887,8250441134,9896765487,10869354055,12716323686,17695118734,24854915847,28576639268,30107256118,29571682243,30939233318,29103089400,27154402073,33687287591,44438888889,51266199563,60411526432,70627959479,77979742173,91975244461,1.10553E+11,1.44599E+11,1.54112E+11,1.55742E+11,1.25382E+11,1.38362E+11,1.6952E+11,1.50242E+11,1.54756E+11,1.72337E+11,2.17028E+11,2.50275E+11,2.96016E+11,3.31133E+11,4.04461E+11,3.24716E+11,4.10658E+11,4.85897E+11,5.02485E+11,5.19717E+11,5.20355E+11,4.51233E+11,4.34375E+11
Solomon Islands,SLB,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,148471615.7,118216455.6,130071391.3,141713119.3,144921664,157737582.5,134877452.2,184825930.4,223486830.6,195705473,244769412.1,235852600.7,282837155.3,319620830,303972518.3,315416105.9,372487825.9,248172605.7,203034249,168091336,143728685.1,104137031.8,105397087.6,158924205.4,226018937.8,261396938,330413617.4,408773474.1,344312849.2,552801413.6,649689974.2,650800005.4,708199997.3,717554526.6,615648426.3,
Sierra Leone,SLE,Imports of goods and services (current US$),,,,,109755521.8,112419955,118719952.5,109222915.5,88560035.42,102960041.2,127200050.9,135877741.3,135117922.2,134624948.9,169499252.4,234175717,172082240,184910597.5,230650213.9,300481565.2,420651552.7,443016133.2,335930246.6,219271957.7,134903085.7,142324303.1,73576932.64,162625216.1,151842280.2,164863828.9,220884259.4,226153078.3,223732479,219705726.9,233892960.6,230235699.2,302772890.2,128198675.5,143021872.6,133349961.2,250503322,300799536.8,373951405.4,443246731.1,421775811.6,483591170,472171800.5,532971850.5,643759697,685540147.4,888970139.5,1896478865,2295138524,2894443250,2629234393,2017047143,1978032550
El Salvador,SLV,Imports of goods and services (current US$),,,,,,252880000,276800000,279760000,273680000,270680000,278120000,315680000,355440000,475720000,680200000,720040000,857200000,1102320000,1236480000,1286440000,1188160000,1154480000,967760600,1048723500,1044917600,1135807500,1095515800,1033141700,933715700,1035800000,1499200000,1620900000,1931400000,2366400000,2846700000,3587200000,3500200000,4181300000,4453100000,4647000000,5573300000,5750800000,5876800000,6466200000,6998100000,7548900000,8564300000,9709600000,10650900000,7990640000,9176460000,10797420000,10496240000,11098500000,10916550000,10915620000,10544090000
San Marino,SMR,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322000000,3482000000,3653000000,3919000000
Serbia,SRB,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530706215,5670335196,7216582379,5552956893,3384564593,936372314.8,4630093688,6241302954,8380257843,12588189047,12374986884,15487442253,21217839821,26668576094,18216378665,18909978142,22942263689,21836509486,23628933676,23972408894,20968224837,21984859527
South Sudan,SSD,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857743987,4222443502,4640982255,4840080294,4692881356,5055593220,4517586508,5190845385,
Sao Tome and Principe,STP,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (current US$),59500000,59900000,62100000,67050000,89550000,102950000,102450000,114450000,113750000,125750000,134400000,148350000,158400000,171000000,271500000,320500000,310000000,397500000,424000000,461000000,590000000,646000000,615500000,517550000,421550000,348450000,291450000,251050000,283100000,150940000,172580000,201520000,136640000,95376470.59,159845522.4,188811086,264733167.1,323444250,495989000,297811511.6,296189772.7,415531789,426925191.5,579088504.4,714075128,809998755.4,1265045158,1387613843,1846265938,1697267760,1678079697,2241596114,2593333333,2726060606,2773030303,2702048780,1780802346
Slovak Republic,SVK,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4228553707,6566559525,10760130547,9815829703,10637589156,14038245752,17510138150,17833465504,17081525898,15778730023,16488834531,20208988814,22703915867,29950459368,40897988577,48047489118,60010368837,72836546674,83144630145,61454556821,69620870733,84397434641,81983627880,88222777603,88907389251,79468661709,80670336523
Slovenia,SVN,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12922813863,8912379130,6661506191,6919187937,7870249674,10180544076,10189790014,10111528211,10893287363,11000424654,10918375377,11020069694,12057382344,15208840218,19444956153,21887253575,25630375737,33148568437,37820842391,27822481106,30178095675,35153860590,31940149135,33177390520,34145210280,29438306310,30538089225
Sweden,SWE,Imports of goods and services (current US$),3478162823,3502543049,3746139448,4078651382,4627511693,5243778277,5550485985,5765191831,6290293457,7291708940,8454534911,8671647906,9990760961,13173585510,19587331621,21143249362,23583415597,24700107105,25561358858,34872524550,40537639493,35953706995,34706013434,32584419142,33068497788,35518427690,41497557415,51974954262,58673619271,63768943213,72569270798,68084993799,70081046739,58645836010,68810393987,83504408899,88319415449,87548887346,92623932377,94719694036,99320905459,90022364001,94415688449,1.1557E+11,1.3683E+11,1.50562E+11,1.70531E+11,2.01379E+11,2.23812E+11,1.66239E+11,1.98856E+11,2.36386E+11,2.25122E+11,2.27405E+11,2.33644E+11,2.02459E+11,2.0323E+11
Swaziland,SWZ,Imports of goods and services (current US$),12039759.2,14979700.41,20999580.01,28979420.41,29959400.81,36959260.81,56698866.02,62998740.03,57538849.22,57118857.62,67758644.83,74944071.59,85989332.64,124639769.5,156585724.8,164029749.8,184222631.1,208716651.3,295193192.3,408885721.1,618130457.1,604860794.2,546417388.1,557759626.6,458618586.1,335179270.3,358293216.6,479616895.9,555487134.4,605559118.5,767813396.2,816658349.3,977615497.9,1036592098,1034169652,1252954675,1292343777,1307297830,1336847693,1257913675,1433611917,1328662407,1236801532,1889129283,2092954166,2297486286,2288248001,2352144981,2251700367,2383892588,2644541774,2817912107,2649614668,2409215017,2413722192,2014478389,
Sint Maarten (Dutch part),SXM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,39173011.22,45757616.07,57828971.98,84447900.97,98787068.12,93272841.73,97873776.73,87782720.98,87652597.68,98778395.55,105550751.1,113195903,159120162,164754300.5,186209035.2,172125801.1,191504519.8,238320563.5,206172316.9,232933282.9,378654701.3,340436305,383025598.1,433700140.4,503614004.7,644663559.5,595571514.6,610559020.1,684576418.2,919168490.9,1021807961,948944665.8,1084488802,991699130.8,1048325080,1187202665,1241214478,1310100321,1396842653,,
Syrian Arab Republic,SYR,Imports of goods and services (current US$),238438301.2,211572015.7,239475795.7,254143983.5,257291287.2,250835035.1,308588671,302663380.3,359837631,486948425.9,459569650.3,589872637.5,739337956.2,851109749.1,1775235143,2364286442,2669065169,3190648328,2953073424,3645326490,4719467803,5216657667,4142960026,4783518214,4283246523,4168711442,3015259367,3350430974,2803717240,2919875150,3440367093,4163791667,4987517668,5602184878,4594640000,4323552894,5252195609,4903093385,4696403846,5078313953,5523717815,6168564305,6591622611,6235988620,9987584158,12012446992,12907577576,15286438384,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (current US$),53426872.42,61975054.64,70200150.53,71423855.8,83664248.02,74267243.2,77743900.8,81707046.24,84826312.19,83474196.25,103472052.8,105681233.5,113479622.4,152093518.1,174903172.5,223504931,228499255.3,265386206.4,311536380.8,347871417.9,298183134.1,198725614.9,112596761.9,195963410.4,221072311.2,323630060.9,377752728.6,423865232.8,446324643.2,450301764,485189440,457982417.3,466958175.5,429082089.2,411559916.5,488251590.1,467199450.1,475289607.4,515889603.2,494007543.6,480353067.9,848795799.9,2259148720,1607680690,2241006278,2517056319,3587012215,3475140238,3891825730,3883790132,4640908894,5081831144,5207893610,5061233511,5912094411,4063538645,3651511384
Togo,TGO,Imports of goods and services (current US$),38214643.77,38204515.94,40229565.75,42712464.96,59099316.32,58272451.87,67485378.04,63953423.75,70392913.85,86588887.32,98513363.27,114270406.9,129169621.1,134111072.2,161892608.7,331470798.5,288177603.7,407864399.5,633708200.8,679846317,640383632.4,509694303.8,482035810.3,357943251.6,383104315.4,435379737.9,590807146.2,633866210,725201643.3,660797857,738251853.7,665492393.8,612032540.9,395885613.8,336592974.1,489834295.6,646854580.5,671613095.2,687344292,614910753.3,616138486.6,645968799.7,723686643.6,989424403.8,1120972532,1240643747,1236142982,1375067900,1642957330,1655755078,1818383450,2115771304,2339523210,2951522610,2820625466,2763420681,2756157166
Thailand,THA,Imports of goods and services (current US$),480790112.3,519127759,584003831.4,650552088.3,730192307.7,792692307.7,947403846.2,1139615385,1257644231,1343125000,1373509615,1387451923,1568846154,2172743954,3282634196,3419302920,3856500703,5019534218,5788769725,8019041182,9824969233,10496095397,9012221686,10920995996,10937544946,10091461731,10157497082,14318697809,21214443008,27083534355,35545758340,41756450652,45675804426,52752887091,63083936382,81632698112,82833873265,70306654381,48088366853,56073539484,71358153960,68589774464,72957581570,84013658080,1.06227E+11,1.31484E+11,1.45056E+11,1.60397E+11,2.01114E+11,1.54464E+11,2.0727E+11,2.552E+11,2.73217E+11,2.74431E+11,2.54633E+11,2.29553E+11,2.20487E+11
Tajikistan,TJK,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923354097.3,817409859,239614879.8,685707024.9,735202717.1,885900830.3,835600000,865579939.5,765798480.6,733492001.9,868405625.4,846917587,929172497.4,1142120729,1451395253,1220934704,1617670689,2554792825,3704034483,2712241557,2968369628,4381492061,5273288262,5812811448,4142350211,3320954925,
Turkmenistan,TKM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869992927.2,1222206142,1951162672,2184704662,2090200051,1794199969,1679450010,1845000025,2046200008,2350999988,2716999998,2382999990,3384000020,4071000000,3872000000,3589000000,4901000000,7781000000,9145000000,10043869053,12725649860,15610514807,,,,
Timor-Leste,TLS,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619000000,798000000,858000000,625000000,441000000,313000000,408000000,646000000,818000000,1020000000,1082000000,1431000000,1613000000,1308000000,1338000000,,
Tonga,TON,Imports of goods and services (current US$),,,,,,,,,,,,,,,,23020683.34,17009776.37,19519960.08,28212887.72,31178962.66,36066955.14,41854746.04,40111573.18,42100000,40447564.72,43380822.68,47652406.42,52761517.99,71192856.53,66790623.76,73924988.42,80059386.09,67147205.11,65851156.07,89714437.21,113125344.2,128182482.3,109624060.2,112420241.3,69910974.92,78968275.27,81835734.72,79826589.6,104597859.3,111239624.6,138966981.4,155548907.4,154600239.7,181534143.5,198526298.1,222586966.7,259266415.6,283475131.3,268924328.1,250451911.9,264179207,
Trinidad and Tobago,TTO,Imports of goods and services (current US$),327947208.8,378521670.7,397013299.9,411713060.7,462054424.5,510704077.5,260981158.5,252114377.8,252950000,305350000,342450000,429540736.2,501171082.1,502143732.1,657315410.1,859756659.6,1003612817,1158041708,1412791667,1810500042,2434583333,2478750000,3369583333,3131250000,2554583333,2080408163,1823333333,1551388889,1518289193,1485176471,1427058824,1745026635,1557768682,1419557904,1474979561,2110748109,2189491732,3231235216,3254825604,3027151455,3697545954,3935025348,4030182278,4259217487,5241260518,6235792749,6844731714,8011694058,10298756638,7363109701,6890136413,11057142260,13261034718,14067256931,12766427518,11273255919,10635518535
Tunisia,TUN,Imports of goods and services (current US$),,,,,,142666666.7,140380952.4,157714285.7,131809523.8,163428571.4,356190476.2,411742206.9,553552714.3,721299810.2,1142038946,1424807358,1533348881,1942191142,2311869294,3016728167,3987404297,4200688538,3858472998,3567177372,3659243048,3207070102,3363979849,3472788705,4205875495,4814810913,6219545455,5925543478,7200814111,7007273189,7483590352,8800888231,8542223135,8586219369,9039606569,9160512561,9213978259,10312643359,10311528452,11779200621,13947330389,14625790042,16470999249,20617137506,26564889214,21091090869,24350705603,25908509731,26399833536,26391333785,26920539554,22273552202,21461499069
Turkey,TUR,Imports of goods and services (current US$),513769009.5,544444444.4,711111111.1,722222222.2,611111111.1,644444444.4,800000000,777777777.8,888888888.9,922222222.2,1086956522,1340752162,1745583039,2339222615,4013786171,5013156073,5469382670,6282635263,4748373281,5257907777,8205107972,9167498359,9692838643,10212590427,11802116287,12751947860,12193740641,15479659811,15947270362,19050893631,26485716695,24956952381,27484942029,34850745455,26639520270,41271567686,50498579853,57688103357,54343007288,48167046323,61561836212,45699812606,54837127571,72837360161,1.02689E+11,1.22444E+11,1.46418E+11,1.76165E+11,2.06979E+11,1.50584E+11,1.96446E+11,2.53099E+11,2.49766E+11,2.66909E+11,2.58295E+11,2.23077E+11,2.14632E+11
Tuvalu,TUV,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595096585,1667354148,1810820733,2031247995,1967855560,2181321407,2075112673,1973944758,2338153060,2216378424,2049985726,2210004727,2143867033,2659566129,3343148498,3753045127,4653618396,6812699786,8426483319,7508617455,9149118695,12209431117,12942645182,13774151929,14357149892,12020304902,9112960195
Uganda,UGA,Imports of goods and services (current US$),92285115.3,95562893.08,96302935.01,123258909.9,136049266.2,215546218.5,234453781.5,235994397.8,234733893.6,237815126.1,253501400.6,339635854.3,250280112,223949579.8,315977175.5,257555555.6,235100000,229000000,456521739.1,375000000,324000000,295000000,381500000,305666666.7,517947171.1,528243192.7,597833096.9,1131226281,1157116667,954685725.7,833711393.3,728713332.1,694106667.4,682002410,762125448.5,1199003482,1415906250,1303961977,1343623399,1426046617,1368560402,1390734599,1548626997,1596784201,1807481101,2236745638,2819509192,3694279138,4553373857,5355605597,5770920613,6843725472,7661777289,7527095520,7682583315,7918800323,7074503989
Ukraine,UKR,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26582969178,23394555715,18548654269,16259872205,17193933995,20260561601,24182362970,21479093119,21890744282,18496426719,15236999994,17948311380,20462016716,21496076296,27664222626,34840759541,43623041349,53306930693,71877029703,98835814095,56327651710,69484601038,92063607611,99091978476,95674965595,69553702878,49597293623,51783157804
Uruguay,URY,Imports of goods and services (current US$),231322818.8,228591529.2,246804768.1,185026107,224109449.7,216973529.2,207824210.4,210552390.4,194518964.5,243145161.3,325000000,320967741.9,326095556.7,376829753.5,690867043.6,717496410.7,736320969,932323578,1038744349,1520043172,2096775971,2102647012,1587087553,1204335608,1036761114,998457827.5,1191819539,1414997206,1456742946,1493668481,1682750453,2001564684,2527398746,2934262095,3561672667,3686020003,4074054891,4853526022,4879202007,4386374776,4568220536,4076278037,2640666129,2930314109,4018907625,4943843929,6201611243,7051255251,10629714473,8325301055,10214550353,12865868988,14939224927,15167942861,14620918050,12173386048,10575611356
United States,USA,Imports of goods and services (current US$),22800000000,22700000000,25000000000,26100000000,28100000000,31500000000,37100000000,39900000000,46600000000,50500000000,55760000000,62342000000,74216000000,91159000000,1.27465E+11,1.22729E+11,1.51146E+11,1.82443E+11,2.12251E+11,2.52675E+11,2.93829E+11,3.17759E+11,3.03183E+11,3.28638E+11,4.05107E+11,4.17228E+11,4.52867E+11,5.08714E+11,5.53993E+11,5.91032E+11,6.29729E+11,6.23547E+11,6.67793E+11,7.19974E+11,8.13425E+11,9.02571E+11,9.63966E+11,1.05578E+12,1.11569E+12,1.24861E+12,1.47263E+12,1.3954E+12,1.42897E+12,1.54393E+12,1.80068E+12,2.03009E+12,2.24726E+12,2.38317E+12,2.56501E+12,1.98318E+12,2.36499E+12,2.68637E+12,2.76384E+12,2.76861E+12,2.88407E+12,2.78628E+12,
Uzbekistan,UZB,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6386234172,5353822222,5588571429,3999606713,2651065691,4915739307,4767068965,4424000000,3417000000,3144000000,2961900000,3152000000,2843000000,3097000000,3928000000,4100700000,5363500000,8150000000,11393000000,11697613879,11215099694,14161236336,16833902091,17819914940,17082400000,14797400000,14443742140
St. Vincent and the Grenadines,VCT,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,31840740.74,38481481.48,51925925.93,63303703.7,66214814.81,75818518.52,80544444.44,85792592.59,88859259.26,102374074.1,113807407.4,136285185.2,161903703.7,152266666.7,154870370.4,161688888.9,162922222.2,170070370.4,174511111.1,186288888.9,228948148.1,249014814.8,239970370.4,200470370.4,209458888.9,214818888.9,241392481.5,272195888.9,291193481.5,325853296.3,402115666.7,430817222.2,388043629.6,389177000,376618777.8,401395740.7,418412888.9,411868148.1,385420963,393737592.6
"Venezuela, RB",VEN,Imports of goods and services (current US$),1411787879,1387242424,1512393939,1480818182,1456909091,1612822222,1505288889,1612822222,1956888889,2042888889,2171911111,2463204545,2793090909,3263139535,4838441860,6863837209,9069255814,12692465116,14650348837,13727674419,14627837209,16518209302,18971186047,8799209302,10533142857,10466520000,11902567901,10598117241,15910262069,8882178674,9492174840,13572165493,16897191520,15798850220,12606010774,16341607466,14558793913,18873581662,20712918188,18770922899,21217701471,23850295703,16852884831,13984394468,21556303601,29783973586,40634711691,57748932930,66373413224,67439626970,69227064500,62331506073,92395390157,1.09494E+11,,,
British Virgin Islands,VGB,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399000000,5935000000,7870000000,10592000000,11965000000,12608000000,18172000000,10595000000,12365000000,14271000000,3114000000,2756000000,3014000000,1553000000,
Vietnam,VNM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,4370865661,5424365692,3814891104,2143191577,2930215540,3463880947,3831479525,4941471554,7078095300,8690196941,12781756978,13755189204,14190608829,15151041599,17922825684,18595918510,21724925554,26759132852,33292010669,38623129914,46856276474,65095862342,83250410219,77749986723,92994658656,1.13208E+11,1.19242E+11,1.39491E+11,1.54791E+11,1.71962E+11,1.84507E+11
Vanuatu,VUT,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,47384759.56,40227266.41,44455761.48,73724455.07,84369646.28,85455334.24,76926668.91,84060847.16,89297684.48,90880887.95,115539039.8,109142192,108420347.1,103889588,117683948.3,124858399.3,130237470.8,128980754.3,137573274.3,144334689.1,130503991.1,128488602.2,129692675.8,151862848.8,193836658,216401912,212073665.4,250884685.8,350296346.1,343327012.7,369596040.7,395801013.1,397409256.5,411285929.6,402516902.5,,
Samoa,WSM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97041420.12,119907819.2,125962001,135733463.5,135154972.6,143621275.7,137089641.1,192595272.8,193893183.2,162934937.8,187829974.1,228433673.7,267247054.9,302499299.4,309020197.2,291154500.4,341603372.5,360005548.9,414578414,397482661,421513519.2,391417168.9,392004042
Kosovo,XKX,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950194455,2448672324,3085262927,2936263545,3230651656,3875729775,3503661827,3507833245,3783335545,3294887435,3398444444
"Yemen, Rep.",YEM,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969206656.5,1793804714,1935121366,2051408596,1216321981,1786917577,2744324830,3084233946,2983126120,2839782722,3279240887,3448468600,4034497178,4468910358,4920123155,6010660453,7788703670,9359946218,11681399214,9988337281,10629004000,10707767722,12920752781,12186039248,12256555800,8484641028,6854527750
South Africa,ZAF,Imports of goods and services (current US$),1860562789,1698166037,1755564889,2185356293,2647347053,3035139297,2858742825,3337533249,3310933781,3770124598,4537309254,5155201342,4735267334,6474063401,10198675497,11142663962,10273689052,9939052438,11624885005,14413301663,22028762198,26366678618,21517917840,18065457198,20148644486,15135603910,17306157203,21166239800,25917641912,26713484540,21016503691,21011842248,22581697055,23233160939,26964909316,33385624879,33340311213,34878038194,32916448094,30286766511,33107150062,30897654807,32316354701,42967335122,58544956344,68831632412,84217086318,97337695518,1.06802E+11,81401394904,1.02747E+11,1.23475E+11,1.23558E+11,1.21984E+11,1.1559E+11,99846616871,88971352042
Zambia,ZMB,Imports of goods and services (current US$),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232297580,1382945608,1271350443,1329783188,1119059127,1182328266,1312938955,1619718685,1584553108,1795489025,2318788047,2632001949,3222874997,4523566396,5469175508,4118784328,6256988597,8385253153,9950731451,12372097333,11197227279,9979766286,
Zimbabwe,ZWE,Imports of goods and services (current US$),,,,,,,,,,,,,,,,1068067400,846275600,882373400,869687000,1173271000,1771437800,2075379800,1897496600,1511969000,1321559600,1240642500,1338069700,1434185800,1591090300,1799810800,2002043200,2347724600,2463290200,2129789900,2516441800,2909963900,3073962200,3805024100,2888629300,2298400000,2402207000,2232400000,2218000000,2179631000,2413376200,2445682100,2551253800,2454805000,3005097200,3213071200,5161808800,7562019000,6710234200,6808877900,6306253600,6062335100,6212385600
